file_name,format,sparsity,propagate,ratio_before,ratio_after,analysis,load_time,compilation_time,runtime, overall_memory, tensors-size
lm_batch_likelihood_brackets_3_16d.txt,sparse,0.5, 0, 0.662942, 0.662942, 0.0, 0.7834516, 1.751762, 48.91778, 13.0, 1.13538
lm_batch_likelihood_brackets_3_16d.txt,sparse,0.5, 1, 0.662942, 0.847485, 4.45046e-05, 0.7773602, 1.734194, 48.95506, 13.0, 0.546238
lm_batch_likelihood_brackets_3_16d.txt,dense,0.5, 0, 0.662942, 0.662942, 0.0, 0.7201879999999999, 1.765694, 108.0666, 13.0, 1.45393
lm_batch_likelihood_sentence_3_12d.txt,sparse,0.5, 0, 0.680365, 0.680365, 0.0, 0.763219, 1.6125099999999999, 3.212748, 13.0, 1.31821
lm_batch_likelihood_sentence_3_12d.txt,sparse,0.5, 1, 0.680365, 0.851432, 4.60856e-05, 0.7709102, 1.596864, 3.200428, 13.0, 0.590702
lm_batch_likelihood_sentence_3_12d.txt,dense,0.5, 0, 0.680365, 0.680365, 0.0, 0.7103546, 1.678206, 4.16315, 13.81952, 1.37501
str_nw_mera_open_26.txt,sparse,0.5, 0, 0.681779, 0.681779, 0.0, 2.753692, 2.633528, 37.04466, 16.03748, 1.75168
str_nw_mera_open_26.txt,sparse,0.5, 1, 0.681779, 0.860054, 3.46718e-05, 2.764434, 2.63582, 37.07698, 13.0, 0.54985
str_nw_mera_open_26.txt,dense,0.5, 0, 0.681779, 0.681779, 0.0, 2.4644719999999998, 2.750358, 36.87792, 16.3867, 3.04977
lm_batch_likelihood_sentence_4_8d.txt,sparse,0.5, 0, 0.656901, 0.656901, 0.0, 0.87848, 3.208354, 713.3046, 18.436719999999998, 2.94651
lm_batch_likelihood_sentence_4_8d.txt,sparse,0.5, 1, 0.656901, 0.869995, 0.0001056464, 0.893879, 3.217266, 716.2988, 14.825, 1.77098
lm_batch_likelihood_sentence_4_8d.txt,dense,0.5, 0, 0.656901, 0.656901, 0.0, 0.880223, 3.282842, 720.9476, 21.7, 3.15182
str_nw_ftps_open_30.txt,sparse,0.5, 0, 0.717471, 0.717471, 0.0, 2.345718, 63.63524, 76.74318, 13.0, 0.013237
str_nw_ftps_open_30.txt,sparse,0.5, 1, 0.717471, 0.841342, 4.4811199999999995e-05, 2.349204, 63.60692, 76.75768000000001, 13.0, 0.00797272
str_nw_ftps_open_30.txt,dense,0.5, 0, 0.717471, 0.717471, 0.0, 2.068838, 64.24684, 76.3964, 13.0, 0.0109177
str_matrix_chain_multiplication_100.txt,sparse,0.5, 0, 0.522292, 0.522292, 0.0, 10.28756, 8.261796, 0.1796002, 86.8836, 27.0097
str_matrix_chain_multiplication_100.txt,sparse,0.5, 1, 0.522292, 0.69017, 0.0001133214, 10.50156, 8.26973, 0.1305968, 53.3633, 14.6001
str_matrix_chain_multiplication_100.txt,dense,0.5, 0, 0.522292, 0.522292, 0.0, 10.36998, 8.362746, 0.1617024, 123.8416, 26.1168
str_nw_ftps_open_28.txt,sparse,0.5, 0, 0.724356, 0.724356, 0.0, 2.1432320000000002, 7.581568, 2.842348, 13.0, 0.0108643
str_nw_ftps_open_28.txt,sparse,0.5, 1, 0.724356, 0.858885, 3.99418e-05, 2.137714, 7.58226, 2.785474, 13.0, 0.00655365
str_nw_ftps_open_28.txt,dense,0.5, 0, 0.724356, 0.724356, 0.0, 1.892404, 7.813582, 2.785928, 13.0, 0.00963593
lm_batch_likelihood_sentence_4_4d.txt,sparse,0.5, 0, 0.702741, 0.702741, 0.0, 0.852999, 3.347272, 6.769164, 17.2953, 2.71022
lm_batch_likelihood_sentence_4_4d.txt,sparse,0.5, 1, 0.702741, 0.875139, 0.000112748, 0.8628758, 3.342148, 6.746094, 14.5, 1.65242
lm_batch_likelihood_sentence_4_4d.txt,dense,0.5, 0, 0.702741, 0.702741, 0.0, 0.8300308, 3.474138, 6.811328, 19.66796, 2.67501
str_mps_varying_inner_product_200.txt,sparse,0.5, 0, 0.810408, 0.810408, 0.0, 7.801052, 13.8614, 0.023125800000000002, 38.26404, 6.87901
str_mps_varying_inner_product_200.txt,sparse,0.5, 1, 0.810408, 0.819829, 0.000217862, 7.833404, 13.84286, 0.022643280000000002, 36.625, 6.41196
str_mps_varying_inner_product_200.txt,dense,0.5, 0, 0.810408, 0.810408, 0.0, 7.108212, 13.84282, 0.06562458, 47.61246, 20.3987
str_nw_mera_closed_120.txt,sparse,0.5, 0, 0.656614, 0.656614, 0.0, 11.681, 11.3629, 67.92058, 30.82422, 3.22554
